"","path","subject_id","task","trial_type","trial_index","time_elapsed","internal_node_id","study_id","session_id","group","rt","stimulus","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","size","culture","loct","number","document.id","ambiguous","objects","invisible","chaos","complex","passedChecks","zipcode","age","sex","gender","gender-self-describe","ethnicity","ethnicity-self-describe","outsideUS","outsideUS_years","surveyComments"
"2309","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",12,126611,"0.0-2.0-10.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"12357","Hokkaido_middle_pos_3_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"pos",3,5,5,5,5,5,5,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2310","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",14,160329,"0.0-2.0-12.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"23927","Akita_large_pos_5_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"pos",5,6,4,4,3,4,5,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2311","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",15,175512,"0.0-2.0-13.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"15178","Tokyo_large_sch_2_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"pos",2,7,1,1,1,1,3,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2312","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",16,197235,"0.0-2.0-14.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"21714","Hokkaido_small_pos_2_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"sch",2,8,3,1,2,2,3,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2313","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",17,214002,"0.0-2.0-15.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"16758","Toyama_middle_sch_8_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"pos",8,9,4,1,1,2,3,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2314","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",18,227567,"0.0-2.0-16.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"13556","Toyama_large_pos_11_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"sch",11,10,5,5,5,5,4,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2315","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",19,246758,"0.0-2.0-17.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"19183","Akita_middle_pos_5_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"sch",5,11,3,2,3,3,3,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2316","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",20,260769,"0.0-2.0-18.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"14004","Akita_large_pos_10_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"pos",10,12,1,1,1,1,1,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2317","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",21,272890,"0.0-2.0-19.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"12112","Hokkaido_middle_sch_4_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"sch",4,13,4,2,2,3,3,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2318","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",22,286744,"0.0-2.0-20.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"13847","Akita_middle_pos_1_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"pos",1,14,4,3,3,3,3,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2319","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",23,294989,"0.0-2.0-21.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"8236","Okinawa_large_pos_3_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"sch",3,15,1,1,1,1,1,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2320","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",24,301343,"0.0-2.0-22.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"6345","Okinawa_large_pos_9_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"sch",9,16,1,1,1,1,1,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2321","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",25,311396,"0.0-2.0-23.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"10046","Kanagawa_large_sch_12_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"pos",12,17,1,1,2,1,1,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2322","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",26,317662,"0.0-2.0-24.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"6258","Toyama_large_pos_6_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"pos",6,18,1,1,1,1,1,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2323","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",27,326440,"0.0-2.0-25.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"8770","Tokyo_middle_sch_2_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"pos",2,19,1,1,1,1,1,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2324","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",28,336276,"0.0-2.0-26.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"9827","Kanagawa_middle_pos_1_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"pos",1,20,4,4,4,4,4,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2325","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",29,341508,"0.0-2.0-27.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"5223","Okinawa_middle_sch_4_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"pos",4,21,1,1,1,1,1,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2326","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",30,360562,"0.0-2.0-28.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"19047","Toyama_large_sch_10_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"pos",10,22,5,2,3,3,3,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2327","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",31,367022,"0.0-2.0-29.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"6452","Toyama_large_pos_1_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"sch",1,23,1,1,1,1,1,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2328","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",32,378764,"0.0-2.0-30.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"11733","Okinawa_large_pos_5_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"sch",5,24,2,3,2,2,3,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2329","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",34,418585,"0.0-2.0-32.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"23772","Okinawa_small_sch_4_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"sch",4,25,4,3,3,3,4,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2330","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",35,434737,"0.0-2.0-33.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"16145","Niigata_large_pos_12_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"pos",12,26,4,4,3,2,4,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2331","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",36,440733,"0.0-2.0-34.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"5990","Ishikawa_small_sch_3_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"sch",3,27,1,1,1,1,1,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2332","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",37,453101,"0.0-2.0-35.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"12359","Okinawa_large_sch_5_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"pos",5,28,4,4,4,3,4,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2333","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",38,466653,"0.0-2.0-36.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"13545","Ishikawa_middle_pos_1_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"sch",1,29,1,1,1,2,3,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2334","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",39,473449,"0.0-2.0-37.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"6789","Okinawa_large_sch_12_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"pos",12,30,1,1,1,1,1,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2335","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",40,479763,"0.0-2.0-38.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"6306","Akita_large_sch_12_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"pos",12,31,1,1,1,1,1,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2336","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",41,494216,"0.0-2.0-39.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"14446","Akita_middle_sch_8_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"sch",8,32,2,2,1,1,2,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2337","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",42,510991,"0.0-2.0-40.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"16764","Okinawa_middle_pos_3_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"sch",3,33,5,5,3,3,4,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2338","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",43,527906,"0.0-2.0-41.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"16908","Niigata_large_pos_11_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"sch",11,34,4,5,4,3,4,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2339","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",44,538250,"0.0-2.0-42.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"10336","Ishikawa_large_sch_3_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"pos",3,35,1,2,1,2,2,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2340","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",45,550662,"0.0-2.0-43.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"12405","Okinawa_large_pos_2_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"sch",2,36,2,2,2,2,3,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2341","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",46,565563,"0.0-2.0-44.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"14895","Ishikawa_large_sch_10_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"pos",10,37,2,2,NA,2,2,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2342","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",47,572132,"0.0-2.0-45.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"6561","Hokkaido_large_sch_8_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"pos",8,38,1,1,1,1,1,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2343","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",48,579844,"0.0-2.0-46.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"7703","Akita_large_pos_7_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"sch",7,39,2,2,2,2,2,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2344","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",49,589350,"0.0-2.0-47.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"9500","Okinawa_middle_sch_1_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"sch",1,40,2,2,2,2,2,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2345","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",50,601697,"0.0-2.0-48.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"12339","Ishikawa_large_pos_2_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"pos",2,41,2,3,2,3,3,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2346","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",51,616164,"0.0-2.0-49.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"14458","Niigata_middle_sch_4_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"sch",4,42,2,2,2,2,3,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2347","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",52,628959,"0.0-2.0-50.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"12785","Tokyo_middle_pos_6_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"pos",6,43,4,3,3,3,3,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2348","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",53,641610,"0.0-2.0-51.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"12644","Ishikawa_small_pos_4_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"sch",4,44,2,1,1,1,1,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
"2349","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-60fece35afedb0bdd821592a_s-65565aa0fcef5629d30d3b34_SESSION_2023-11-16_13h21.50.801.csv","60fece35afedb0bdd821592a","svTrial","survey",54,658597,"0.0-2.0-52.0","65553732575bb29198a888d7","65565aa0fcef5629d30d3b34",6,"16981","Okinawa_middle_pos_1_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"pos",1,45,4,3,4,3,3,1,"30507","45","female","woman","","caucasian","","Yes","1 year","None, best of luck to you."
